Review
"Shah Rukh Khan already has many roles under his belt, but this one might just surpass them all, playing as Aryan a super star like his own real life persona, and his own biggest fans Chandna. It's one of the performances that resonates in personal level, there are times that audience would believe he's two different persons.Chandna is a fan highly obsessed with his star Aryan, almost down to a fault. This may seem like harmless attachment, but after a certain incident, the fondness becomes volatile and it turns him against his own idol. The playful theme can be deceptively bizarre, but with more social media outreach, fan might just think they are actually connected to random stranger. It's shown here at its most extreme, though might be slightly exaggerated.Both setting and make-up enable SRK to deliver crisp and flashy scenes. The sight of London and Dubrovnik make for great scenery even when he simply traverses them, but the zenith is the performance as two characters side by side. The make-up does a good job on creating highly different visages, the rest is sheer acting prowess. Some of the action scenes are admittedly awkward, it's mostly a thriller but there are a few overly long chase sequences perhaps added just for the sake of more action.""Fan"" is a tribute to one of the greatest actors in Bollywood. The acting is immensely appreciated whether one is a fan of Bollywood or not."
"After Watching This Movie,First Words Will Come out from your Mouth will be""Shahrukh me tera jabra Fan Ho Gya"". This Movie Has A Uniuqe Drama with very different story along with fantafabulous acting Of The Shahrukh Khan in His role as Gaurav Specially. The Srk'Acting In The Film is what called the real acting and performance,i was speechless after watching Dedication Of SRK A 50 Year Actor Playing The Role of 21 Year Young Boy With That Level Of Energy. I Do Appreciate Manish Sharma The Director Of The Fan Movie & Excellent Screenplay from begging to end,tempo of the movie is well Maintained.Direction Was Fantastic In First Half,But Story Goes Little Off Plot In 2nd Half. Oscar Winning Wizard Greg Cannom (Hollywood's special makeup effects artist),and the rest of the team gave Their Best. Shahrukh Khan Has Shown Encyclopedia Of Acting,Srk's Acting in this Movie Is Jaw Dropping,It's Just Above The Common Man Imagination. I Watched A Bollywood Movie After Almost 2 Years And it was totally worth it,& I was compelled To come here and give Review Because In Bollywood You Don't't See This Type Of Acting Every Often So Guys Go And Must Watch This Movie."
"As it has already been said by the critics a millions of times that SRK is back in form with his latest double role extravaganza, Fan is truly a grandiloquent comeback of the King of Bollywood after nearly half a dozen misses where he hardly reached the niche he had earlier crafted for himself.It is like a subversion from his previous self ,so much wooed by the lure of the business mathematics like Rs.200-300 Crores what some of the buffoonish movies of Bollywood earlier had made.But it seems the King soulfully listened to the prayers of the millions of his true 'Jabra'(Insane) fans.More importantly, he did actually pay heed to his inner self ,as Aryan Khanna would often advise to Gourav Chandna in the movie itself.And the outcome of this realization is a subtle, metaphorical and at times philosophical movie like 'Fan'.It is highly unlikely that it will mint money like a Dabaang , a Happy New Year , a Chennai Express or even the pathetic Dhoom 3.But be rest assured that this reborn SRK has unleashed an unfathomable yet ingenious desire to strike the right chords in the right audience's heart.The extremities of the adulation of a fan for a megastar construct the periphery of this movie.Literally the periphery, as Mr.Khan in the dual role of Aryan Khanna and the love me-hate me- what to do to me Gourav Chandna holds the center-stage of this adrenaline rising sleek flick.A few scenes of the movie deserve to be remembered ever for the sheer brilliance of the actor who finally transcended the limits of being tipped,mocked and very often thrashed by the intellectuals as just a money monger with his obvious aspirations in his previous outings.The scene at the Delight hotel, Room No 205, the one where Aryan Khanna actually copies Gourav for his redemption or the climax scene where Aryan's eyes search for Gourav and Gourav's mirage makes him somber and self introspective- all offer you in bounty to adore and take a bow for Mr.khan's acting brilliance even if you are not his fan.The chase scenes are all Hollywoodesque barring the first one where you can easily find the VFX lacunae. The supporting actors are perfect in their minuscule roles.But once you are into the movie, you will gradually realize that the fallen king of Bollywood had chosen this as his vehicle to make his rejected and dejected fans believe what an arsenal of talent he still is.This movie like what I said for Swades or Chak De India as well upon their respective releases, would be a hallmark for the illustrious career of SRK and even if it fails to be a humongous hit, it will ever be remembered as a a benchmark of what skilled perfection of acting can do to otherwise an average movie.In the history of Hindi movie, it will be always remembered with the same respect what films like 'Taxi Driver','Vertigo' or 'Scarface' earned in Hollywood.Arguably the best movie of King Khan's career as an actor, this layered movie interwoven with myriads of subtleties is going to stay in your heart even when he broke the norms of being a mandolin playing or arms stretched hero in an exotic location to stay in the rat race of actors.By the way, did I forget to tell that this 144 minutes movie does not have a song and the lovable 'jabra' tune was only for promotion? Go watch it and do yourself a favor.P.S: If I take a break from being a critic and tell what my heart not my brain asks me to do, I would always say that I loved the second half more... If there is one movie made in Bollywood you aspire to watch before you die just for sheer acting brilliance Hamin Asto, Hamin Asto,Hamin Asto..."
"I'll try not to be emotional in this, although as a Shah Rukh Khan fan I felt waves of emotions while watching the movie and after it ended it was an emotional moment to see the King Khan back with a blinding, thundering, stupendous performance for which we (the fans) have waited for so long.The idea of the movie was interesting, and the script has several plot holes, some of them, pretty big. Character consistency of Aryan Khanna the star is dubious. But.... what gives?The overall execution, that is, the direction, the dialogues, the pacing, the grey areas, and above-all the performance of SRK which sometimes makes it a one-man show simply because he doesn't allow you to see anything else. For non-fans of SRK, this movie will show them how to play a character of a young person without behaving like a half-retard, ears and eyes popping out, juvenile character whose puerile emotions are only based in innocence. For the average Indian audience whose cinematic vision derives from star worship and alignment of the star with their own personal values, ""intelligent acting"" equates how they see the world and what they are fed as ""acting"" and ""cinema"" packaged as ""intelligent"" which is as genuine and honest as ""Patanjali"" Maggi.But SRK, thankfully, didn't fall into that straitjacket. There are moments in the film where you could be wondering about how a certain thing could be possible (don't want to give away spoilers) but not for one second, will you have second thoughts on credibility of emotions portrayed and character portrayed.Go and see this film if you want to see good performances.Yes, I wrote good *performances*, because honestly speaking, there are two people in it--SRK the star, and SRK the actor.I'm so glad I finally got to see the actor, for which I became his fan. Proud of my star."
"Just when many of us started to think Mr. Shah Rukh Khan is gradually loosing his substance as an actor, he does a Comeback; a comeback with his unmatched acting abilities. And he picked up the right script to do it. After directing 3 youth-appealing romantic films, director Maneesh Sharma indeed gave Mr. Khan that scope to be self-indulged in the film which celebrates Khan's previous masterpieces. Being well supported by the supporting characters, KING KHAN has delivered his one of the best performances. It can never be easy to pull off double roles on screen but the way he maintained the balance between the two contradictory characters of Superstar Aryan Khanna & his hardcore fan Gaurav Chandna, it deserves a lot of appreciation. Despite being consisted of a great script, FAN is not deprived of loopholes. Climax seemed heart- rending but a bit unconvincing & irrational. But, the screenplay keeps the adrenaline pumping for most of the scenes in the movie. To be honest, the film gave few goosebumps & emotional touch at times as a SRK fanatic. The Background Music,Dialogues,Cinematography etc. are perfectly suited with the movie. The idea of a song-less film added more taste to the delicious dish. On a nutshell, Its surely a rejoice for celebrating the whole idea of FANaticism. Not only for the admirers of SRK but the movie 'FAN' is also a treat for every fanatic person,one who devoted to a particular persona from any field. It seemed good as a film but great as a SRK fan. And Mr. Khan aces his on-screen dual characters with ease. Thank You Shah Rukh Khan for gifting a worth-cherishing film after a long time."
"FAN is Shah Rukh Khan's best performance till date. His Aryan Khanna is Excellent but his Gaurav Chandana is better. This is the SRK I grew up watching. He can't really top this one. Kudos to the VFX and the prosthetic team for the make up. Maneesh Sharma's direction was brilliant. The story is different. The dialogues are very very good. Habib Faisal has done a good job with the dialogues. The costumes are dope for Gaurav . The editing is crisp and the screenplay is Fantastic. The movie has no songs(That was a bummer) The cinematography was exceptional, great locations. Since, the movie is completely focused on Aryan and Gaurav, the supporting cast don't have much to do. It's good seeing a movies like this is being made. Something different.It won't be a great success at the Box Office as it's a dark movie.The flaw what I found was the Special Effects in the first Chase Sequence- You'll notice it.Well one of the best movies SRK has ever acted in. 9ish/10"
"Fan review :There's something called as the ""Curse of the second half""- a phenomenon where a film is simply outstanding in the first half raising your expectations to a pinnacle only to dash them to abysmal lows after the interval. It's more prevalent in bollywood than hollywood as those guys avoid intermission point even for their lengthy movies. Fan - SRK's latest wannabe blockbuster suffers badly from the second half curse syndrome.The film starts like a home video of SRK's past achievements - montage of his films, awards, interviews etc. SRK is called Aryan Khanna - an aging superstar on a career downslide who still has enough crazy fans to cause a minor stampede outside his home (exteriors of Mannat). So basically, Aryan Khanna is SRK. His doppelganger fan is dilliwala Gaurav Chandna (SRK again with prosthetics) who considers him God and mimics him to win the ""Kaloney wala competition"" every year.Encouraged by his parents (Deepika Amin- Yogendra Tiku, both adorable), Gaurav travels ticketless to Mumbai to meet Aryan, stays in the same motel as the superstar had during his struggling days and seeks only 5 minutes from him. He does get the opportunity but this meeting with Aryan leaves Gaurav totally disillusioned and angry. It's a very interesting scene which turns the graph of the film completely and director Maneesh Sharma nails it till here. It's interval time.Next, Gaurav travels to London, creates a ruckus at Madame Tussauds and gets Aryan (who's shooting in the city) behind bars for his act. More, Gaurav infiltrates a wedding ceremony where Aryan is performing and gets him humiliated in front of all and sundry. Truly, it's by this point that the proceedings start looking fake and unreal. While in India, no one mistakes Gaurav to be Aryan but the moment he lands abroad, everyone assumes he's the superstar. Howzzat!! Also, Gaurav seems to know the entire work schedule of Aryan right to the minutest of details. Highly unlikely to happen!!It's these glaring cinematic liberties which rob the second hour of its grit and realism. Admittedly, the two chase sequences are well choreographed and Aryan's advice to Gaurav in the violent climax highlights the pertinent point that a superstar should only serve as an inspiration for individual hard work and not as a blind obsession. Stars are also ordinary humans like us. In fact, Aryan Khanna is considerably humanised throughout by making him bear with a rude firangi cop or getting reprimanded by a rich businessman for arriving late at a performance.Performance wise, the film belongs to SRK and he makes both Gaurav as well as Aryan memorable. In a welcome departure from his repetitive acts witnesed in his recent outings, SRK has actually ""acted"" after quite some time. No spreading of arms to demonstrate love, no silly banter bordering on hamming - Fan definitely ranks amongst SRK's better performances in recent times though it's nowhere close to the benchmark he's set for himself in the past - ""Baazigar"" (1993), ""Darr""(1993), ""Swades"" (2004) or ""Chak De India"" (2007).Of the supporting cast, only Shriya Pilgaonkar leaves a mark in her small role. There are no songs in the film; even the popular ""Jabraa Fan"" number is missing. Editing by Namrata Rao could have been tighter in the second half. Ditto for Habib Faisal's sagging screenplay.All said and endured, Fan is an average fare but SRK - the actor elevates it to a cut above the commonplace. His fans will be happy for sure; those who aren't will also not mind.Regards,
Sumeet Nadkarni."
"In a 2 hours 22 min movie you can see1. SRK as a star.2. SRK as a fan.3. SRK as a fan imitating his star perfectly.4. SRK as a fan imitating his star imperfectly.5. SRK as a star imitating his fan.All this with emotions like anger, happiness, hatred, love, attitude, helpless, and uncountable mood swings which is well reflected through change in expression and body languageHe is definitely back with a bang!!"
"After a long time, finally a SRK movie that propelled me to take some time out and write up a post.To begin with, FAN, by no means is a perfect and flawless movie (more on that later), but what the movie has successfully achieved is to unearth the untapped ACTOR out from the catacombs of mediocrity that has thus hindered the transition of THE STAR to an ACTOR.Director Maneesh Sharma, who also claims to be a big SRK fan himself, surely knows that the general audience wants to see more than rhythmic extension of arms from the MAN who once gave extremely nuanced and balanced portrayals in Swades and CDI. And hereby comes the movie FAN which can be any actor's dream role. From an uncouth and lovable Gaurav Chandana to a shrewd, realistic Aryan Khanna, it was hard to imagine that the same actor did play both the characters and that too with so much attention to detail. There are quite a few scenes that leaves you in awe of the exemplary display of Acting and makes you wonder ""where was this SRK hiding for so long?"" Kudos to the Director for taking this bold step of making the movie without any songs, heroines or as a matter of fact any comic scenes as well. It is just one man show from beginning to end laced with some superlative performance.Now coming to the flip side, at least for me, are the 3 exceptionally well designed and seemingly never-ending chase sequences which somewhat dilutes the impact. But again I see others really praising those sequences (so it depends on the taste I assume). Another glaringly noticeable point is the contrastingly different approaches to handle the 1st and 2nd halves. In the first half, the makers tried to keep the narrative as much close to reality as possible but in the 2nd half, Maneesh Sharma played it to the gallery where logic takes a backseat, but the sequences concerned are certainly thrilling and creepy enough to keep you glued to your seats.Lastly the climax which might receive extreme opinions, but I personally loved the ending.To conclude, this is not one of the best performance of SRK, rather his career best performance. And the movie might not earn big bucks because of its dark, grim and creepy undertones but will surely earn the love of moviegoers."
"First of all,I must say the movie is outstanding in all aspects.Though I am not a fan of this actor but I should say that he has done a very nice acting in both the roles of Aryan Khanna and Gaurav Chandana. Specially, the role of gaurav chandana as a fan is fabulous. The story is unique in a Bollywood and well scripted too. The screenplay is very well maintained and full of excitement. The only thing I wonder about is that it has very comical scenes in a first half and some darker side and intense scenes full of emotions in a second half. Although it is a good combination and actor well maintained the balance between two roles. I have not seen such a great acting in any of his past movies like dilwale, happy new year and chennai express. But this time, he has done exceptionally well and may be best performance of his life. I would not tell you whole story here. You just go and watch the movie.It is not only for shahrukh khan fans. Everyone of us is a fan of someone."
