Review
"May be if the movie came 5 years ago might be really good. But after watching uri and other really good armed forces movie , man this movie just average . Acting was good and photography was good to but not that much on story .little sloppy on screenplay . Except for the first song rest of them were really misplaced . Even if they removed the songs wouldn't bad. Hrithik was good and did hold up his own , but might not be right role for him. Rest of cast did good and were apt . Villan was good looking but man had a single line dialogue. Should have more . One time watch that too if you hardcore fan of Hrithik ."
"No complain on acting but storyline of movie is disappointing. It doesn't feel connected. Climax is average.Emotion, comedy, actions are not great. In some placed movie tried to put emotions, but it doesn't stick. It just passes through without any realization. After some time, it feels bore. You will not feel sad if someone dies.Deepika Padukone role has no major contribution, it doesn't have the vibes. Same old type script for her.Hrithik has major role and total focus was on him. Still, dialogue, story let him down.Acting of villain is just sufficient.Songs are ok. Just fill the movie.Movie is just one time watch without much expectations."
"A Next level direction by Siddharth Anand with a unique storyline and one of the toughest action script to direct.Never seen this type of Aerial Action sequences in a hindi movie before specially the VFX is outstanding no complaints over there.Story/screenplay fast paced with emotional & patriotic touch with it and character development is outstanding. Film stands out from start to end like an edge of a seat action thriller and climax is just goosebumps..
First half stands for character build-up and story develop arc with brilliant cinematography and songs.Second half is all about emotional aspects with characters and a true patriotic vibe with brilliant action sequences stand out.BGM & Music also gives the best support throughout the film.Credit goes to the DIALOGUE writer for amazing dialogues specially in the climax was a clap worthy.Talking about the performance HRITIK ROSHAN shines above through all the cast with his phenomenal Acting and screen presence whereas Deepika & Anil gives best support with rest of the cast.All n all FIGHTER will be remember for it's best Aerial action sequences with fast screenplay & direction with powerful patriotic dialogues...."
"The movie disappoints on multiple fronts, starting with unnecessary romance shoehorned into the narrative, distracting from the supposed focus on the fighter pilot storyline. The bad acting further exacerbates the film's shortcomings, with performances that fail to convey the intensity and authenticity expected from such a genre.Plot holes abound, creating a disjointed viewing experience that leaves the audience questioning the coherence of the storyline. The movie leans heavily on clichés, offering nothing fresh or original, making it feel like a recycled and uninspired attempt within the Indo-Pak war genre.Pilots consistently disobeying their commanding officer throughout the film not only strains believability but also undermines the credibility of the characters. Lastly, some of the film's scenes blatantly resemble to Top Gun comes across as a cheap imitation, ultimately leaving viewers longing for the authenticity and originality found in the iconic predecessor."
"I just came back home from my morning show of Fighter, and I must admit, this is Sid Anand at his finest. Following my somewhat underwhelming session with Pathaan, I kept a leash (albeit hesitantly) on my expectations and went in anticipating another of those messy, turbulent affairs. But to my surprise, ""Fighter"" made a solid impression, and I have a lot to say about it, so without further ado, let me begin.Starting with...Positives:Visuals and Cinematography - The VFX in Pathaan was mostly subpar, barely passable as a competent project; therefore, many (including me) were quite vocal about it, and it seems like Mr. Anand paid heed to our criticism and made sure the mistakes didn't get repeated. Barring a handful of sequences, most of the shots look polished and neatly pieced together. Even a keen eye would have difficulties noticing the usage of green screens; that strong is the immersion, and that makes the theatre experience more prominent and inspiring.Music and Background Score - Contrary to many, I actually like the album; each song has a different flavor to it, and they work well enough when placed in the narrative as well. The score is superior; you could literally feel the Jets fly by (the reverberations shake the seats), and it knows when to tone down and when to pitch up. Great Job!Fast-Moving Screenplay - An almost three-hour duration might scare some people away, but let me assure you, it never gets tedious, all thanks to a fast-moving script that barely dips and stays resolute on its course throughout the runtime. Not once did I feel it getting dragged or unnecessarily stretched!Tangibility of the Emotional Moments - Every scene that was meant to make the audience feel for the characters and for their losses or victories, they managed to do so with such elegance and authority. A big reason why they worked is because the writing sets up this elite squad of pilots (the Air Dragons) quite diligently in the initial phase. The bond and camaraderie showcased between the members helped establish their personalities as well as their backstories, which in turn compelled us to forge a personal connection with each one of them. A commendable storytelling on display.Performances - Like I previously stated, the emotions run high and work well, but that wouldn't have been the case had the actors not played their parts with sincerity and commitment. Hrithik, Deepika, and Anil Kapoor, three leads, did fantastic jobs in their respective roles, strong and firm for the most, but don't shy away from showing their vulnerable sides when deemed necessary.Now with the...Negatives, or 'Negative' rather, as I only have one, which is:Weak Antagonist - As has been the core problem of many of Sid Anand's works (with the sole exception of Pathaan where John Abraham, as Jim was amazing), Fighter too inherits a 'villain problem.' Azhar Akhtar, the main antagonist, although played tactfully by the newcomer Rishabh Sawhney, lacks the punch and gravitas these movies usually require. He looks menacing, and his acts induce fear, but the writing on his character is lousy and begets nothing impressionable in the end.Lastly...Mixed:Dialogues - While the general conversations, the tender junctures in particular, carry sensible and upright dialogue writing, the quality of the lines conspicuously suffers whenever and wherever the movie takes its intensity up. The writing, out of the blue enters this subpar, almost cringe category, which was, to be honest, slightly off-putting.So yeah, that's about it. To sum up my overall view, I enjoyed the movie; you could say it succeeded my expectations and gave me the kind of entertainment I demand from such features, hence, I highly recommend this."
"Great interval episode which lasted about 30 minutes. Great aviation scenes. Very rarely we see such scenes in Indian movies. Hrithik's screen presence is as usual great. He suited the part. As far as the authentic Indian Navy's portrayal on to the screen is concerned, they did their best. That's all is what I can think about what worked for me in the movie.Everything else is just decently packed and never impressed me in any sorts. The story itself is thin and predictable. A lot more writing is needed to make a solid movie. The love track was meh. Unnecessary and stretched. No proper character arc for Anil Kapoor. He hates Hrithik, dances with him, again hates him, and again loves him.Nothing really happened in the first hour of the first half and the first 30 minutes of the second half. Whatever happened in the last 45 minutes was boring / predictable/ rushed.I left the theatre with a bit of disappointment. One would expect more from this combo, especially with Sid after War and Pathaan. Not a bad movie either."
"First half has superb dog fight sequences but whose effects are marred by unnecessary songs, irritating characters and a villain who evokes laughter with his Tere Naam look. Hrithik is part time fighter pilot and part time planner of Balakot strikes, who has RAW level info, which he just divulges in front of top officers, probably for great appraisals.If you have seen Animal and felt that its second half was pointless, this second half is set to lower the bar even further. There is unnecessary drama and futile attempts at reviving nationalist sentiments.We were among the 12 persons in the matinee show here, at Gurgaon. I remember watching Pathaan by the same director, in a matinee show 10 days after its release and the hall was buzzing.This will stream on Netflix by Feb end. Should be seen in the safety of your room, where it can be fast-forwarded at will."
"Just got out a Screening of Fighter. SUCH AN EXPERIENCE.Quick Side Note - I Didn't Know there was so Much Hostility Between India and Pakistan like that. I didn't know the ins and outs of the Problems they had with Eachothers Nation. But they Display a few Things quite Clearly in this Film.WHAT AN EXPERIENCE! Literally a Blast from Start To Finish.What I Loved about the Film -1. 💪 The Lead Character was Good. Strong, Good Looking, In Shape. He lead the Film Well.2. 👪 The Rest of the Cast, the Chemistry between the All of the Characters was Perfectly Presented. From the Lead to the Team to the Commanding Officer. It was Great to Watch Them.3. 😠 The Villain was Menacing as hell, Long Hair, Strong Voice, Brutal as hell, in shape and, they wrote him in and presented him so well within the film. He Just played a Perfectly written Villain.4. 📜 The Plotline was really good, there were so many different things going on and it all played Excellently.5. 😥 There's quite a few Emotional Moments and some Very intense and Violent moments too.6. 🎥 The Cinematography and Camera Work was Great, some Beautiful Shots in here and I loved the pans in certain scenes.7. 🎵 The Score was very good and Very Effective in Certain Scenes.8. 🎶 💃The Musical Numbers and Dancing was like a Breath of Fresh Air every now and then within the film. WHAT A FILM!9. 💣 The Over the Top Ground Level Action Scenes were Fun to Watch, people being flung through buildings, sounds of bullets flying everywhere across the auditorium, a ridiculous yet entertaining final kill. WHAT A WATCH!10. ⚡ AND FINALLY - THE JET SCENES! It was Literally Top Gun Maverick on Steroids. The Jet Scenes and Manoeuvres were so Good, Over the Top? Some of them yes. But Fun Nonetheless. And there are quite a few Eye Popping Jet fight Scenes.Bonus 🤼 - That Dialogue and intensity Between Red Nose and Patty in the 1vs1vs1 Jet Scene in their First Encounter was so Excellently Written and Directed. Loved that Scene.Bonus 2 - 😍 Deepika Padukone - As Well as a Good Performance by her. She's Constantly Stunningly Beautiful to Look at. The Jet Scenes was not the Only Thing that had Eye Popping Visuals.Overall, Such an Outstanding Watch!"
Can't remember the last time I watched a Bollywood movie that focused solely on Indian Air Force. This Siddharth Anand's film surely falls in that category.India's best combat aviators join forces to form Air Dragons at Srinagar Airbase in attempt to deny their notorious neighbor Pakistan who along with a terrorist group are planning yet another attack on Indian military bases.Visual effects in this movie are above Bollywood standards with scenes of Sukhoi and Dhruv flying are treat to watch.Casting team too did their part as one cannot think of anyone better than Hrithik and Deepika leading a pack of Aviators.Surely a must watch that too in theater.
"There are movies with entirely imaginative stories, where directors aim to elevate the narrative through the grandeur of the big screen.Then there are real-life stories that directors attempt to adapt for the screen, striving to do justice to the original events.And then there's Siddharth Anand, who first twists a real event into his own fantasy and then proceeds to ruin it with subpar plotting, a weak storyline, and dreadful visual effects.In attempting to emulate Top Gun, Hindi cinema not only misses the mark but completely loses the essence of the film. While Top Gun begins with a tower flyover, Hindi cinema takes it to absurd heights, with planes flying upside down over runways, thankfully without scraping the asphalt or featuring the hero lighting a cigar or busting a dance move mid-flight.The beginning of the movie is not just a poor imitation but perhaps a D-grade copy of top gun.Hrithik Roshan seems to have misjudged his role, as if starring in War wasn't enough to make him realize it's not his forte, especially when the same director and team have already produced a similar action movie. It's not just about acting in a copied Hollywood movie but also in your own.Deepika Padukone barely gets any meaningful role in the movie, apart from forced scenes, unnecessary songs, and trying to grab some screen time with Hrithik Roshan, who not only acts selfishly in the movie but seemingly in real life too.The rest of the movie is filled with the same tired tropes of portraying Pakistan forces in a negative light, along with the usual Bollywood imaginings of Pakistan, its people, and language.It's a bad movie from the very start until the end, where the Hindi cinema maverick decides to transform into Rambo.P. S.Anil Kapoor, someone forgot to tell him that it was Hritikh copying Tom Cruise and it was not his role to play."
