Review
The plot was good. The middle part (torture part) of the movie was stretched too long. It was boring and people were yawning. Audience enjoys horror NOT torture. Ajay Devgan films didn't realise that. Despite being a great actor Madhavan was not fitting for the role of that Tantric.Rest of the actors' acting was good.Villian could have been serious. The climax could have been shown with much more screen time. But they kept on showing how the girl was tortured and how she tortured the family for long. People lost interest then.Audience were expecting more horror which was not there at all....
"What a waste of talent, what a waste of time, what a waste of money!The best part of the movie was shown in the trailer. If you have seen it already, congratulations you have watched most of the movie. Watch article 370 twice instead.Direction was great, actors were great, screen play was great, but the movie didn't have any story. It could have been wrapped up in a crime episode.At some places we wished there was a fast forward option to 1.5X. Basically it was a short story which was dragged unnecessarily for 2 hours 12 minutes.I don't have anything to say more, just completing 600 letters :P."
"This film was incredibly frustrating to watch. The characters consistently displayed a lack of common sense, which made it difficult to connect with the story. It failed to fit into any discernible genre, lacking both the tension of a thriller and the scares of a horror film. Instead, it felt like a mundane narrative filled with contrived plot points and nonsensical actions.What was particularly disappointing was the apparent lack of effort put into developing the characters or exploring any meaningful themes. It's as if the filmmakers relied solely on tired clichés and tropes to drive the story forward, without injecting any originality or creativity.Despite the shortcomings of the script, Madhavan's acting managed to shine through. He brought depth and authenticity to his character, elevating the material and providing a much-needed anchor for the audience. Unfortunately, the same cannot be said for the rest of the cast, who struggled to make their poorly written characters relatable or engaging.From a technical standpoint, the film also left much to be desired. The cinematography was uninspired, the editing felt choppy and disjointed, and the soundtrack failed to leave any lasting impression. It's clear that no amount of technical expertise could salvage a film that was fundamentally flawed at its core.In the end, this movie was a missed opportunity. With a more competent script and a director willing to take risks, it could have been something truly memorable. Instead, it's destined to fade into obscurity, overshadowed by far superior films.In conclusion, I would strongly advise against wasting your time or money on this film. It offers little in the way of entertainment or substance and is unlikely to leave any lasting impression. Save yourself the frustration and seek out something more deserving of your attention."
"Watch it for Madhavan's brilliant performance. And ofcourse, the initial suspense the film is successful in creating. Because the screenplay and story in the 2nd half doesn't do the concept any justice.Some excellent acting Ajay Devgan, Jyothika and especially Janki Bodiwala, the actress from the original Gujrati film. Though the movie takes its time to establish the characters, the family dynamic (sometimes a bit too Bollywood and over the top) and to build the intrigue around what motivates Madhavan's character, they fail to deliver on it. The climax sequences had me yawning. The ending was unexpected, but ruined again by unnecessary over-the-top dialogues. All in all, it was a pretty forgettable Thriller."
"The plot of the movie was very predictable, Madhavan really did a good job with his character variation. The film did really have some unique features which is why I cared to watch it till the end. Movie had songs which were not requied. Disappointed with Ajay's acting, he had a flat face all through the movie with no expressions. It could have been better if the horror part of the movie was more dramatized. I also think not all movies in bollywood should end in a happy ending. The title was not justified as Shaitaan. Most importantly they story line did not give a background on the characters."
"Film Review: Shaitaan screening in theatres !!Shaitaan is a remake of the Gujarati film ""Vash"" which I am sure most you ( including me ) didn't watch🙂 .A simple story of a family of 4 going on a weekend trip to their farmhouse. On the way they meet a stranger who seems friendly at first but has sinister intentions. He uses black magic to gain control of the girls mind and uses it to get a consent from the parents to take her away. The question is why does he want the girl & will the parents be able to save her .R Madhavan as the ""Shaitaan"" is brilliant as the antagonist and is evil personified . He is the highlight of the film for sure. Ajay Devgan, Jyotika & especially Janki Bodiwala, the girl whose mind is controlled by the antagonist lend strong support to Madhavan in this simple tale of good vs evil supernatural thriller.The last 15 mins of the film are a bit cliched but the twist in the climax is awesome. Definitely worth the wait!!Great direction, editing and a stellar cast with great performances will definitely make this an entertaining watch for fans of this genre !! Watch this film on Netflix when it streams, if you aren't able to catch it in theatres!I enjoyed it .. will go with 3.5/5 for this one .. adios 🙂!!#SHAITAAN #sanjuzzreviews #Netflix #netflixindia #ajaydevgan #Jyotika #RMadhavan."
"I went to theatre in haldwani with my two old friends with high expectations and now I say that the movie nearly surpassed the thrill I thought the simple plot would create .In cinema hall we were laughing, shocked and thrilled within a few minutes the movie started .Acting wise R madhawan is unstoppable.The girl (jhanvi) her acting is too good , I got angry on times by seeing her behaviour when when was manipulated by shaitaan (r madhavan)
And Kabir (Ajay Devgan) did marvelous job as a dad but his character didn't had much development ( it looked like semi adopted from drishyam )
The mother role was nice too
And kid also did amazing jobThough there could be much more to the ending but it was a bit disappointing that's why 7/10."
"""Shaaitan"" emerges as a cinematic experience that deftly blends the elements of suspense and supernatural. Ajay Devgan delivers a compelling performance as the hero, anchoring the film with his characteristic intensity. However, it is R Madhavan's portrayal of the villain that truly elevates the narrative. His nuanced and powerful depiction of the antagonist adds a layer of depth to the film, making ""Shaaitan"" a memorable watch. The movie's brilliance lies not just in the performances but also in its ability to maintain a gripping storyline that keeps the audience on the edge of their seats. Madhavan's acting prowess is a standout, showcasing his versatility and command over his craft. Overall, ""Shaaitan"" is a well-executed thriller that showcases the talents of its leading actors and leaves a lasting impression."
"This is a useless, at best a short film dragged on for 2 hours with a weak protagonist and a story that goes nowhere. I really wonder how they got stars to act in this. Extremely slow paced and going round and round. Why didn't the writers go beyond the idea. Irritating, I lost two hours of my life. Why didn't they just catch the guy and stuff his mouth with gags so that that he could not speak or switch on music so loud so the girl could not hear the man. Why not attack and over power and the girl. The cops come and go, Ajay devgum on roof trying to get in all wasting time. The writers should have thought a bit more..."
"Spine chilling and nerve wracking dark horror thriller that will keep you at the edge. The plot is sharp, screenplay super fast, with a terrific background music giving several thunders.Ajay Devgan shows his class act, while Jyothika emotes well with nervousness.Janki's after effects gives you shivers down the whole body and elevates the whole sequence.Madhavan (Maddy) goes fully in the devil mode and delivers the maddest, wildest ride.Not for the faint heart or kids, but watch it for the pure acting brilliance, for superlative thriller, character buildup and the story that will take the audience on a crazy ride."
"Why Madhvan ask for permission to take away janvi from her parents, but not with other 108 girls. As in the final scene lady inspector confirmed all others were just missing cases only. If he take away any girl with parent's permission only then also other 108 parents should already informed this crime to police before this could be happened to janvi. Very strange by seeing this different situation for kidnapping them in different way for same purpose only. I hope director can clarify this mistake as I came to know that this was made from gujarati movie but I'm sure that it also having this mistake."
"Director Vikas Bahl's latest offering, ""Shaitaan,"" is a nail-biting gripping supernatural thriller that deftly sidesteps the clichés of the genre to deliver a fresh and captivating cinematic experience. Penned by the talented duo Aamir Keeyan Khan and Krishnadev Yagnik, the film boasts a captivating plot that keeps viewers on the edge of their seats. Cinematographer Sudhakar Reddy Yakkanti's masterful work in creating an atmosphere of dread and darkness. The haunting score from Amit Trivedi enhances the overall tension of the film.From the first scenes, Shaitaan wastes no time grabbing the audience's attention, with numerous spine-chilling moments scattered throughout the film. The first half of the film sets the stage for the impending terror. The interval block leaves viewers eager for more. The fast-paced second half ensures that there's never a dull moment, keeping the audience engaged and invested.Ajay Devgn, as the central character, embodies the film's soul with his portrayal of a father driven by desperation and determination to protect his daughter. R Madhavan delivers a standout performance as Vanraaj, bringing a nuanced complexity to his truly exceptional character. Jyotika provides excellent support as the mother and her performance adds another layer of authenticity to the narrative. Anngad Raaj was decent. However, it's Janki Bodiwala's portrayal of the possessed girl that truly steals the show and her performance is mesmerizing & haunting.Direction 3.5/5
Acting 4/5
Dialogues 3/5
Story 3.5/5
Screenplay 3.5/5."
"Shaitaan (2024) :
Movie Review:Shaitaan Review: Gujarati horror flick Vash set a benchmark for the regional film industry, but taking it to a new level in Bollywood was not going to be a benchmark. Vikas Bahl and Ajay Devgn both must be aware of this simple fact. Yet, there is something catchy about Shaitaan, and that's its genre. It's a mix of horror and family drama based on the theme of black magic. We all know this mixture hasn't been seen in Bollywood yet. Also, the idea of horror is not very popular here in Hindi cinema. Ajay himself was a part of one such memorable horror flick with Bhoot (2003), and it took him over two decades to come back to this genre. Superstars don't find the horror genre appealing because it can't provide as many big numbers as masala films. That's one of the major reasons why we don't have big hits in the horror genre. Stree came with a touch of humour and won hearts; others failed. Amidst all this, a superstar like Ajay Devgan making Shaitaan is a big thing for Bollywood, and that too with so many known and experienced faces. That's reason number 1 to watch Shaitaan. Reason number 2 is the rare mix of horror, black magic, family drama, emotions, and brutal expressionism. The third reason is that it just does not disappoint, even if you have seen Vash. Even Hollywood couldn't do much with this subject , but yes, Korean cinema did with ""The Wailing"". There are a few changes for Vash lovers, while freshers don't even have to think about it anyway.The film is about Kabir (Ajay Devgn) and his family, whose happy lives are turned upside down by the black magic of an evil. Kabir's daughter, Janhavi (Janki Bodiwala), is hypnotized by Balram (R. Madhvan), who calls himself her ""god"" (Bhagwan). Kabir, his wife, Jyoti (Jyotika), and their 8-year-old son are helpless, as Janhvi is totally in control of Balram. The motive of Balram is simple: he wants to take Janhavi with him, with or without her parents consent. Will Kabir and Jyoti allow him? But how can they refuse.Shaitaan is a frame-to-frame rework of Vash as far as the main story is concerned. Aamil Keeyan Khan has added a Hindi flavour to the story as he extends a few scenes, including the major portion of the climax. Vash was quicker, unsolved, and unanswered. What happens to those girls? Vash did not care to answer. Well, Shaitaan did. It had to reduce brutality and barbaric elements for that, though. It also had to go with a positive ending, which is too common, or better say, compulsory, for every Hindi movie that has a hero and a villain. The main essence of Krishnadev Yagnik's story is kept intact by Aamil Khan. A few misses and hits are okay. An extended climax might help take this film to the masses, and that large-scale visualisation was perfect for the theme. I wish I could have spoken more, but I can't since I have to avoid spoilers.Performance-wise, Ajay Devgn has done it again. He is a terrific actor and a terrific judge of the character, too. While many superstars are still struggling to find the characters of their age, Devgn continues to be in his suitable and appropriate shape and age with films like Runaway 34, Drishyam 2, and now Shaitaan. The ""father"" punches from here will remind you of classic ""Drishyam"" for sure. Jyotika has limited dialogues, but her screen presence was noticeable. Janki Bodiwala was sensational in Vash, and she recreates the same magic again. But as you know, a magic trick loses some of its impact in the second viewing-that's exactly the case here. Now coming to the main USP of the film, the villain, the shaitaan - R. Madhavan. This guy deserves meaty roles like this, where he can overshadow everyone. He just needed that chance, and he got it here. Maddy has gone totally mad here. A few hiccups and unconvincing gestures in the climax can be forgiven for the whole great show he put up throughout the movie. The little one, Anngad Raaj, will give a moment or two to laugh, but that attitude of his.. uff.. so fearless.Shaitaan shouldn't have any songs, but it has two. ""Khushiyaan Bator Lo"" appears in the beginning just to pass the time, and the theme song plays with the ending credits. The screenplay is a little longer than Vash, and I can imagine why. There are a few additional scenes here, but still, it could have been trimmed. The cinematography was good, especially in the climax scene. Sudhakar Reddy Yakkanti could have done much better if he wanted. The entire film stands on two pillars: acting and direction. Acting, like I said, was managed by the brilliant cast, but direction.. Well, Vikas Bahl is not going through a good phase, but he did fairly well. Some scenes are really impressive, as the camerawork, background score, and presentation all hang together comfortably. Bahl really managed to pull off many things that even the original Gujarti flick couldn't explore. Some flaws irritate you, such as overdramatic pauses and the pace of scenes, but only for a while. The brutality didn't seem as rigorous here, like it did in Vash, because it was a regional cinema movie, but that's still fine. I don't think anyone should complain about brutality if they are talking about a film that should be watched by families. Overall, Shaitaan is an honest remake, with some of its own elements working in the favour of typical Hindi cinema audiences. If not that, Ajay and Maddy's face-off is worth your money any day.RATING - 6/10*"
"I just saw Shaitaan, and wow! This movie is intense. I went in with high expectations, having heard all the buzz about Ajay Devgn and R. Madhavan's performances, and let me tell you, they didn't disappoint. Devgn is fantastic as the desperate father, and Madhavan is downright creepy as the mysterious stranger.Here's the thing, though: while I was on the edge of my seat the whole time, trying to find any kind of plot hole or misstep, part of me wondered if it being a remake affected things. I haven't seen the original Gujarati film ""Vash,"" so maybe for people who have, the story might feel a little predictable.That being said, even if the plot isn't the most original, the way it's executed is top-notch. Vikas Bahl definitely knows how to build suspense. There were moments where I literally had to cover my eyes, and the scares felt genuine, not cheap jump scares.The other thing I wasn't sure about is whether the film fully explores the emotional side. Sure, Devgn and Jyothika are convincing as a married couple thrown into this nightmare, but I would have liked to see a bit more depth in their relationship. Maybe that would have made the whole experience even more gut-wrenching.Overall, Shaitaan is a must-watch for horror fans. It's a masterclass in building tension and delivering genuine scares. While it might not be the most groundbreaking story, the performances and execution are flawless. Just be prepared to be creeped out!"
In some movies the performance of the antagonist is so overwhelming that the protagonist and other characters pale in comparison. This is one such movie where Madhavan delivers a superb performance as a ruthless hypnotist who strikes terror in a family after hypnotizing their teenaged daughter. Ajay Devgn is the distressed father of the possessed girl Janki Bodiwala while her helpless mother is Jyotika.( It appears that Janki had played the same role in the earlier Gujarati movie on which this movie is based. Also Ajay is on familiar territory since he has done a very similar role in Drishyam.) The movie on the subject of black magic (Vashikaran ) is not for the faint hearted.Director Vikas Bahl has built up a suspenseful and tense narrative with the plot unravelling in a gripping manner. Both actors playing parents make their actions relatable and believable. They have shown the correct amount of desperation and helplessness called for. Janki delivers a realistic performance as the possessed girl. The highlight is of course Madhavan who is successful in striking fear and sending shivers in the audience. His cool candour as he keeps making sinister demands one after another makes the movie gripping. The suspense is also well maintained throughout and the thrilling scenes are well executed.
"Brace yourself for some genuine chills! ""Shaitaan"" is a cinematic masterpiece with stellar performances, a gripping narrative, and an unforgettable climax. It's a film that demands to be experienced on the big screen, offering a powerful meditation on fear and the darkness within. Don't miss the chance to witness this gem unfold in all its glory. It is a cinematic gem that deserves to be celebrated. It's a film that reminds us of the power of storytelling, of the magic that can be found in the darkness. Go and watch . Get ready for real cinematic experience. I Loved it. Truly special is its ability to transcend the confines of the horror genre."
