Review
"Such a bogus movie at 600 cr. What are we up to? We have Sam bahadur and kadak singh in parallel which not even able to manage 100 cr.Basically people want drugs over ghee is such a true analogy. Sad but truth..
There is only violence and bad story in animal which you can't even ask your family to watch.I am against any boycotting but Indian cinema needs to come out of the 'break the skull with hammer' approach. In fact bollywood is now not able to make their own script or movies so no they are copying South Indian movies.Jawan was good movie but what was there in Tiger3(total waste).We need good movies with stories, acting, songs..."
"This is surely one of the best movies that bollywood has produced in the last 10 years in terms of entertainment. All things from storyline to music and from action scenes to quality of acting are brilliantly planned and executed. Even though the running time of the movie is almost 3.5 hours you actually don't feel its length.RK has really nailed it this time. This performance can be surely counted as one of his very best in terms of quality of acting. As much as I want to say the same thing for Rashmika, the element of common sense is simply not allowing me. Firstly, the quality of acting displayed by her is disappointing compared to her previous performances. And further I am still not able to understand why someone like her accepted the movie after reading the script.(may be due to RK). The character she plays feels like a clown in the movie.The adult scenes in the movie were forcefully forced into the script and felt very unnatural. The first half of the movie is the most striking and impressive aspect, but sadly it starts to lose momentum every minute in the second half. Unnecessary and untimely placement of songs further declines the experience. The movie deviates from its original plot & theme several times which can be frustrating. Another frustrating part is that several dialogues in English and punjabi language are said so fast that 90% of audience fails to digest them. Lack of twists and turns makes it boring at times. Boby deols screen time is not more than 25 minutes, and that too without a single dialouge, which is again disappointing and surprising because the trailer of the movie makes him look like one of the leads.But all things said, we cannot deny the fact that it is something very fresh and unique, which the audience will love. One of the most aesthetically appealing & enjoyable movie from Bollywood in long time. The message it delivers between a father and son is very beautiful and climax makes up for all the faults it has.Purely a theatre movie will not be that satisfying if witnessed on mobile or laptop."
"Ranbir Kapoor's introduction as a ""superstar"" in the film initially raised skepticism for me. However, as I reached the halfway point, it became evident that he truly deserved the title.Sandeep Reddy Vanga's promise to showcase genuine violence in cinema was effectively fulfilled. In an era dominated by high-budget action films and contrived flashbacks, Vanga dared to create a world where everything is heightened to the maximum, making the violence seem normal and the behavior even more unsettling. One particularly striking scene involves Ranbir, who, after discovering a mole, compels the individual to lick his shoe as a bizarre demonstration of love. It's a level of intensity reminiscent of something Quentin Tarantino might appreciate.Addressing the question of logic, it's acknowledged that the film, like many others, is inherently illogical. Drawing parallels with films like Vikram, KGF, and Bahubali, it's recognized that crafting a movie with absolute logical coherence is a formidable challenge.However, the film does have its drawbacks. The character arcs of certain individuals, such as the mother, sister, and villain, felt underdeveloped. The hero's revenge arc could have benefited from more nuanced writing, and Rashmika's character, while an improvement from Vanga's previous works, still warranted additional depth.In summary, while I wouldn't classify it as a masterpiece, the film has its merits, particularly in exploring the dynamics of father-son and husband-wife relationships alongside the intense action sequences. It's a unique cinematic experience that some may appreciate for its visceral yet somewhat polarizing elements."
"This absolute disaster of a movie easily clinches a spot in the bottom 5 films I've ever subjected myself to. It's a train wreck of a narrative, drowning any semblance of storytelling in a sea of mindless violence and gratuitous sexuality that serves no purpose other than to shock. The complete lack of coherence or meaning makes it an exercise in frustration, leaving me more confused than ever about why this abomination was made. The actors, shamelessly taking on roles that should have come with a warning label, only add to the misery. Watching this film was akin to reliving the regrettable experience of enduring ""Rockstar"" by Ranbir Kapoor, a true testament to the depths of cinematic disappointment. Do yourself a favor and spare yourself from this excruciating journey into the abyss of terrible filmmaking."
"Acting, cinematography, violence, rawness, brutality everything is fine....But the story logic doesn't work for me at all....What's the point of the movie that the director wanted to make!!!??Why would a son have so much love for his father for whom he can destroy the entire world but his father treats him with no care, doesn't give any time....yet for him he is the best father in the world.....not possible in reality....And it's too much hero-oriented film..... everything happens with no reason but bcoz hero wants it.....you don't have any connection with your kins for 20 years and all of a sudden ranbir went to ask for help to them as bodyguards and they agree giving up all their jobs... isn't that ridiculous....I can't connect with the attitude and point director tried to make with the movie."
"Simply put it's a masterpiece !The Director literally put his heart in this one, the complex relationship of Father and Son explained in a such a manner. I don't feel anyone ever dared to take such a step in Indian cinema. I literally enjoyed every minute of the movie it felt so realistic at times. Ranbir finally gave a great performance after Sanju!I mean just look at the facts Sandeep made 200+mins movie which means fewer shows plus he made it adult for it to be raw and as real as possible both these things require guts everyone told me to cut the movie down and make it U/A but I am so glad he didn't.Indian cinema these days have become very typical, like at times being a movie lover I find it difficult to understand that why are our writers and directors not being creative or trying something new/ different/ interesting.But finally we are seeing creative movies and trust me the background score, Acting, music, costumes everything was just wow !And I know there will be people who might find this movie too bold, too strong, lengthy and violent. I don't oppose to such things I just feel we should appreciate that atleast someone tried to break the status quo and make such a bold movie."
A movie about a son's (RK) love for his father (AK) and to what extreme he goes to destroy and execute those who want to harm his father! The movies focus is on RK who nailed his role perfectly as the animal he becomes on the road of revenge! Anil Kapoor played his role well. Rashmika's role wasn't special could have been played by any actress the rest of the cast were good. Bobby Deol's extended cameo ( only came at the end part of the movie) was pure swagger mixed with rage should have used more time on his character. Overall first half was epic but slows down after the interval the movie could have been shorter but if u like RK and love brutal loud action scenes then go watch it! *Not one for the family (very violent and has repetitive pointless kissing scenes and partial nudity) 7.5/10 👍🏽
"Animal is classic Bollywood garbage-rife with misogyny and senseless plot twists. The film lacks a cohesive storyline, drowning in a sea of unnecessary turns. What's truly entertaining is sifting through the suspicious 10/10 ratings. It becomes a game to spot the paid or bot-generated reviews, making this detective work more enjoyable than enduring the movie itself. In the realm of Bollywood disappointments, this movie serves as a reminder of the challenges in Bollywood filmmaking, where lackluster plots, an abundance of unnecessary twists, and a distressing dose of misogyny can overshadow any cinematic potential."
"Man. Ranbeer kapoor, and his pind brothers, what a lit and elite squad. Absolutely run havon in the city.Vanga simply says it bluntly on everyones face, i will dare to do what i want and show what i want and he has done that.Vangas vision is completely fulfilled by ranbeer and all other actors. Movie becomes little boring in 2nd half. But the finale is good. It is about the real man to man fight.Am still in awe of ranbeers role. This is his best acting till date. Kudos to all. Rashmika did grt in her part as well as anil kapoor. Bobby has also done good. This is a must watch theater exprnc."
"First thing it's a violent movie with lot of bloodshed, nudity, liplocks so much that at a point you may feel vomiting. It seems that all the characters live in some Utopian world where lawlessness is paramount. All the human beings are as good as machines ( which we all are becoming now a days) with zero sensitivity.As far as technical part is concerned it is brilliant. Acting of Anil Kapoor, Bobby an Ranbir are superlike. Female characters are just to satisfy their male counterparts. You feel they are just objects of senses.Even if you miss this movie you will miss nothing. You might save your soul from consuming some toxicity."
